ticket_id,order_id,customer_id,driver_id,restaurant_id,agent_id,reason_id,priority_id,channel_id,status,refund_amount,created_at,first_response_at,resolved_at,sla_first_due_at,sla_resolve_due_at
5ff7e713-294b-4ba8-84d3-534ef2c83227,c3eca23a-17a0-4de8-9835-5adc96ea3028,421.0,71.0,38.0,5,1,3,4,Closed,0.0,2026-06-14 23:24:14,2026-06-14 23:25:03,2026-06-14 23:35:14,2026-06-14 23:25:14,2026-06-14 23:39:14
f2eeb839-e0f2-4c3c-b8e8-118c9b4f7c8b,9f44175c-1007-4f93-9558-aebe405193aa,321.0,90.0,2.0,19,10,1,2,Resolved,313.19,2026-06-14 22:41:48,2026-06-14 22:42:17,2026-06-14 22:44:48,2026-06-14 22:42:48,2026-06-14 22:56:48
ce6a4cfd-20cb-40e3-ac89-83ff46dee4e7,964522a1-0c95-47a6-81ef-673b7ad38162,440.0,48.0,51.0,29,8,1,2,Closed,0.0,2026-06-15 00:19:36,2026-06-15 00:19:49,2026-06-15 00:49:36,2026-06-15 00:20:36,2026-06-15 00:34:36
ca76c252-95c8-460d-94a2-284e33c3c4d5,ab2505ca-19b1-46c7-bdf0-db46c6bbd4fe,385.0,15.0,12.0,8,7,1,1,Resolved,0.0,2026-06-14 22:37:05,2026-06-14 22:37:49,2026-06-14 22:48:05,2026-06-14 22:38:05,2026-06-14 22:52:05
bc08f30e-bdca-4d66-8db1-4c0cf2b2dacb,86657c28-f889-435e-bc29-72a12372febe,371.0,65.0,51.0,19,5,1,4,Closed,0.0,2026-06-14 23:39:58,2026-06-14 23:41:47,2026-06-15 00:40:58,2026-06-14 23:40:58,2026-06-14 23:54:58
1368f223-b9b5-4035-ab48-71cde0edffe8,3e014006-84ae-4b81-9ccc-dc92a71fc088,15.0,24.0,34.0,24,8,4,4,Closed,0.0,2026-06-14 22:29:26,2026-06-14 22:29:52,2026-06-14 23:12:26,2026-06-14 22:30:26,2026-06-14 22:44:26
72dfd321-23e7-4d59-a016-90c4de2b41ed,ac1f7761-efb4-46b9-ab0b-afab20748d75,142.0,95.0,22.0,4,7,1,2,Closed,73.44,2026-06-14 22:53:17,2026-06-14 22:53:32,2026-06-14 22:57:17,2026-06-14 22:54:17,2026-06-14 23:08:17
fc1e2a06-2796-444a-b65e-01a34a3c1bde,9d6a3828-5d64-4cee-9ffe-f25d15ca377e,67.0,74.0,44.0,26,2,4,3,Closed,0.0,2026-06-15 00:36:12,2026-06-15 00:36:50,2026-06-15 00:44:12,2026-06-15 00:37:12,2026-06-15 00:51:12
192943a4-c11d-4987-832c-3bda589c50d0,44135781-e93d-4221-91ac-64a9feb104e2,462.0,43.0,34.0,29,4,3,3,Resolved,0.0,2026-06-15 00:03:54,2026-06-15 00:05:41,2026-06-15 00:11:54,2026-06-15 00:04:54,2026-06-15 00:18:54
cd5b1d8d-2225-4edf-868e-0c35cda33b52,fa15d643-d2b7-43bf-a8e9-2014ab706a42,284.0,90.0,20.0,13,3,3,1,Closed,0.0,2026-06-14 23:11:23,2026-06-14 23:12:14,2026-06-14 23:17:23,2026-06-14 23:12:23,2026-06-14 23:26:23
