ticket_id,order_id,customer_id,driver_id,restaurant_id,agent_id,reason_id,priority_id,channel_id,status,refund_amount,created_at,first_response_at,resolved_at,sla_first_due_at,sla_resolve_due_at
67d239f0-888b-44c4-bff7-0e076d6bc9f1,26a805f6-9510-47e8-bdc9-d50c1c0eb4f4,253.0,2,7.0,19,1,2,3,Closed,61.93,2026-06-14 13:19:06,2026-06-14 13:19:48,2026-06-14 13:30:06,2026-06-14 13:20:06,2026-06-14 13:34:06
57870810-2784-49db-934b-155e4863d699,76c90082-9026-40ae-a85f-af4b6ec5f77a,264.0,41,28.0,11,7,1,3,Resolved,0.0,2026-06-14 13:06:19,2026-06-14 13:06:31,2026-06-14 13:12:19,2026-06-14 13:07:19,2026-06-14 13:21:19
06dfe840-583f-4de4-a5a7-e1a7837db2c0,c188b6a1-3f9e-4808-8f62-c62b5c33bc86,254.0,82,51.0,29,2,3,1,Resolved,0.0,2026-06-14 13:56:05,2026-06-14 14:01:28,2026-06-14 14:06:28,2026-06-14 13:57:05,2026-06-14 14:11:05
99ce3474-f040-42d6-990e-241e53ac78cb,5f3f2206-8b65-4842-8ffd-32858bec303c,252.0,62,15.0,7,3,3,2,Resolved,0.0,2026-06-14 12:53:22,2026-06-14 12:56:01,2026-06-14 13:36:22,2026-06-14 12:54:22,2026-06-14 13:08:22
ad544bc5-7707-4a6b-abdf-b9d5074ca19f,6122a6af-616d-4d5c-bdcc-63ed49df4937,370.0,67,36.0,8,1,1,3,Resolved,0.0,2026-06-14 13:11:31,2026-06-14 13:11:54,2026-06-14 13:16:31,2026-06-14 13:12:31,2026-06-14 13:26:31
ed6aa5cd-fb33-42fd-9cc1-ddd0159fa11b,b9055435-4249-449d-94b6-ac1a294ea001,93833.0,81,20.0,4,2,2,1,Closed,0.0,2026-06-14 12:44:16,2026-06-14 12:45:03,2026-06-14 12:55:16,2026-06-14 12:45:16,2026-06-14 12:59:16
ba7cb167-cbd7-4377-aa44-ae3e58afa230,cef93777-9526-4878-84da-be6d036fc24f,34.0,48,30.0,11,8,4,3,Resolved,0.0,2026-06-14 13:38:59,2026-06-14 13:39:34,2026-06-14 13:42:59,2026-06-14 13:39:59,2026-06-14 13:53:59
905d0cc2-c8eb-48e3-a906-a6ea331d64d0,71f5a25c-e19e-4cc5-9a77-d1a91b3e3e21,115.0,90,25.0,28,4,3,2,Resolved,0.0,2026-06-14 12:46:47,2026-06-14 12:49:41,2026-06-14 12:51:41,2026-06-14 12:47:47,2026-06-14 13:01:47
03cd2a3c-6250-4de9-b557-965c02afafb4,d65f1650-953d-4a90-84db-dafe6cb8be01,41.0,45,30.0,28,3,3,1,Resolved,28.93,2026-06-14 13:52:46,2026-06-14 13:53:15,2026-06-14 13:59:46,2026-06-14 13:53:46,2026-06-14 14:07:46
5b8c1882-9f25-4c3a-8734-1a884d05cce2,3d2c2122-63ff-4f5d-993b-c821dda49e26,65.0,17,22.0,12,7,1,1,Closed,77.72,2026-06-14 12:46:03,2026-06-14 12:46:29,2026-06-14 13:44:03,2026-06-14 12:47:03,2026-06-14 13:01:03
6e0e35ff-1fad-484a-81d3-66b74b0a2679,06125976-7c81-40da-9df7-502a3f4180a4,257.0,90,25.0,4,1,3,2,Closed,0.0,2026-06-14 12:52:23,2026-06-14 12:53:10,2026-06-14 12:56:23,2026-06-14 12:53:23,2026-06-14 13:07:23
f3e8b158-40e3-4b06-a24c-9c50195c736d,8c420779-e206-40c8-a771-13b674b2269f,427.0,43,92623.0,12,7,3,4,Resolved,0.0,2026-06-14 12:54:17,2026-06-14 12:57:31,2026-06-14 13:49:17,2026-06-14 12:55:17,2026-06-14 13:09:17
