ticket_id,order_id,customer_id,driver_id,restaurant_id,agent_id,reason_id,priority_id,channel_id,status,refund_amount,created_at,first_response_at,resolved_at,sla_first_due_at,sla_resolve_due_at
8157d7a4-9894-4752-b2ff-e9ca5846dc9a,eb79a8f6-2300-4cc3-8606-ca4a56147005,11,6,39,18,9,3,2,Resolved,47.79,6/14/2026 22:16,6/14/2026 22:21,6/14/2026 22:59,6/14/2026 22:17,6/14/2026 22:31
32d6ea0e-da9b-4cea-ad14-9dd3e58b9189,d83ba1ca-9d07-4a3d-b712-e5a7262d516a,354,71,90357,30,6,2,1,Closed,0,6/14/2026 22:14,6/14/2026 22:14,6/14/2026 22:16,6/14/2026 22:15,6/14/2026 22:29
e1434ea8-3c88-471f-ac77-668b56332de9,9b828508-b00d-4dff-bd1a-5eabfcb5a104,212,20,9,4,2,3,2,Resolved,0,6/14/2026 21:23,6/14/2026 21:23,6/14/2026 21:31,6/14/2026 21:24,6/14/2026 21:38
b652ad6b-879b-4623-95ee-58ba6b271b1c,173a60e4-cbd2-4bac-9703-5c03efefc953,463,25,20,12,2,1,1,Closed,0,6/14/2026 21:26,6/14/2026 21:27,6/14/2026 21:33,6/14/2026 21:27,6/14/2026 21:41
1fda719b-0cb0-4bd3-bf8b-4e26a20c06a0,95cba1db-3f5e-41d6-8afa-2bfb366dc261,69,2,41,26,9,3,4,Closed,0,6/14/2026 20:47,6/14/2026 20:48,6/14/2026 21:01,6/14/2026 20:48,6/14/2026 21:02
8e69ef13-070d-49b2-b5de-3d33ff9ffba5,0e878298-cc17-4eec-99ec-8ff3508e5689,124,13,36,21,2,3,4,Closed,121.41,6/14/2026 20:52,6/14/2026 20:57,6/14/2026 21:00,6/14/2026 20:53,6/14/2026 21:07
380d084a-d6c9-46b1-adc4-244e27cd28d5,dcc9b1a4-0c67-4efb-badf-74828398337e,143,52,16,3,2,3,2,Closed,183.44,6/14/2026 20:49,6/14/2026 20:50,6/14/2026 21:01,6/14/2026 20:50,6/14/2026 21:04
31516127-4b7d-484d-be8d-c99dc8e33335,d9a10a1f-508d-4467-89f0-78a335cca4dd,386,34,38,4,4,4,2,Closed,0,6/14/2026 22:16,6/14/2026 22:16,6/14/2026 22:25,6/14/2026 22:17,6/14/2026 22:31
b3b2418a-5c9b-4ae8-8a16-427601af33a9,dc4e0927-cd9f-4b70-8f24-866fad408bec,440,93,51,10,7,1,1,Resolved,111.96,6/14/2026 22:02,6/14/2026 22:02,6/14/2026 22:10,6/14/2026 22:03,6/14/2026 22:17
f97cd574-55ab-41e8-85d5-a95d6364f9e2,8a90bb54-1c7e-4c1c-a7d6-b462bc5dbd70,126,25,44,1,1,2,3,Resolved,0,6/14/2026 21:23,6/14/2026 21:23,6/14/2026 21:34,6/14/2026 21:24,6/14/2026 21:38
a91f8dc5-b606-40c3-9159-9bdee046913c,989619b1-310c-4692-9111-8bc76caafb2c,108,12,18,3,2,3,2,Resolved,42.43,6/14/2026 21:02,6/14/2026 21:02,6/14/2026 21:11,6/14/2026 21:03,6/14/2026 21:17
891fd21b-5452-43cc-9e01-0da9a6a36b59,b20d346a-b94c-403a-82a0-506caa077481,218,49,31,29,2,2,1,Closed,0,6/14/2026 21:43,6/14/2026 21:44,6/14/2026 21:55,6/14/2026 21:44,6/14/2026 21:58
5f72e71f-f4c9-4322-9a13-0045656cb00c,8a030fe0-1a21-4b53-b701-9a4cafc71604,448,71,28,10,6,1,2,Closed,0,6/14/2026 21:31,6/14/2026 21:32,6/14/2026 21:38,6/14/2026 21:32,6/14/2026 21:46
b3f4446b-3742-4d11-997e-03dd4ec5475f,64eab7fa-0389-40eb-be3b-6f537ba451dc,14,69,47,28,8,3,1,Closed,0,6/14/2026 20:54,6/14/2026 21:02,6/14/2026 21:38,6/14/2026 20:55,6/14/2026 21:09
938df7c0-d6c6-4bc0-a37f-f1dc7120fb5d,0f3cef3d-c9c3-477f-8e8a-8cea86d507b2,212,17,11,5,4,3,4,Closed,0,6/14/2026 20:05,6/14/2026 20:12,6/14/2026 20:15,6/14/2026 20:06,6/14/2026 20:20
f2e01d8d-c71e-4eeb-953c-90ee2d3fad8a,76fb3d9a-04e6-4eb1-b44c-821364fce4ee,264,,9,18,6,2,4,Closed,0,6/14/2026 21:39,6/14/2026 21:41,6/14/2026 21:44,6/14/2026 21:40,6/14/2026 21:54
2e82ded5-b06c-4b0a-8654-f02d65416c3a,0354f66a-3b64-4fae-b816-6df09fb5b2b6,117,76,9,22,9,4,4,Closed,17.27,6/14/2026 22:45,6/14/2026 22:45,6/15/2026 0:01,6/14/2026 22:46,6/14/2026 23:00
55bd5a81-8a97-4e42-82ec-0f367fba789f,760c1702-d647-40d1-a754-9da6fa2419a4,300,34,23,11,2,2,1,Resolved,0,6/14/2026 22:58,6/14/2026 22:58,6/14/2026 23:02,6/14/2026 22:59,6/14/2026 23:13
13e06c04-368b-4101-9acb-8e9ee2a54d2a,06699cab-0741-455a-bd6c-a05347b11d97,88,28,21,12,10,1,1,Closed,160.09,6/14/2026 21:31,6/14/2026 21:31,6/14/2026 21:45,6/14/2026 21:32,6/14/2026 21:46
af123887-3d16-41cd-ba9f-bcfcc8c0152c,5c003dda-eeb9-4c77-812b-c5dbdddd2284,127,47,21,4,8,1,2,Resolved,35.13,6/14/2026 20:59,6/14/2026 21:02,6/14/2026 21:11,6/14/2026 21:00,6/14/2026 21:14
9efe8e2f-f248-46a9-93cc-be343aa20ec9,11831cd1-b094-4686-b6fa-4f62ab55fd7a,60,62,91462,24,1,2,1,Resolved,11.83,6/14/2026 20:40,6/14/2026 20:41,6/14/2026 21:33,6/14/2026 20:41,6/14/2026 20:55
c581eff1-afc2-4632-b890-804ae533dbf9,d5341b73-e71c-46d4-9540-33b26acb7e22,81,1,32,1,7,2,4,Closed,329.26,6/14/2026 22:01,6/14/2026 22:02,6/14/2026 22:03,6/14/2026 22:02,6/14/2026 22:16
3b77584d-078e-4230-965a-d765dec3ab8c,62de04b1-8eeb-41dd-83b5-8499e207a800,84,52,18,21,2,3,2,Resolved,0,6/14/2026 21:39,6/14/2026 21:40,6/14/2026 21:50,6/14/2026 21:40,6/14/2026 21:54
3516808c-dac6-4bc5-ad60-f8269b121841,c4e928b8-73d8-413f-bb30-535a8bd298d7,1,41,25,25,3,4,4,Closed,51.9,6/14/2026 21:48,6/14/2026 21:49,6/14/2026 21:56,6/14/2026 21:49,6/14/2026 22:03
e24a8e43-740c-4485-891f-e60e634ea6b8,551b8020-ceb8-4f3f-8a14-f76d7f66676b,448,41,2,7,3,3,2,Closed,69.68,6/14/2026 20:36,6/14/2026 20:37,6/14/2026 20:48,6/14/2026 20:37,6/14/2026 20:51
54d81570-bb1b-4891-b1a6-d7d0c1593823,74eea492-3736-436a-b985-a17a7f038035,418,80,25,18,10,3,1,Closed,0,6/14/2026 20:41,6/14/2026 20:41,6/14/2026 21:18,6/14/2026 20:42,6/14/2026 20:56
d89ddae8-5b83-4f06-99c5-e2d6645253c2,7d98322c-801f-41e9-9b51-3d72833efad0,422,48,56,17,8,2,1,Resolved,0,6/14/2026 21:57,6/14/2026 22:04,6/14/2026 22:06,6/14/2026 21:58,6/14/2026 22:12
ab025230-06d5-434d-bf54-a28532c3e9c3,106d8de6-3c3b-49f2-9a65-c46b0045ffe7,398,87,40,28,9,3,4,Closed,0,6/14/2026 21:26,6/14/2026 21:26,6/14/2026 22:37,6/14/2026 21:27,6/14/2026 21:41
3a44ac9b-6048-432e-ab88-0a129ad08166,7c79e3fe-5e7f-4bbc-98c5-c21a18667656,112,9,6,29,2,2,1,Resolved,0,6/14/2026 22:32,6/14/2026 22:32,6/14/2026 22:46,6/14/2026 22:33,6/14/2026 22:47
c48be5c7-19dc-4134-a389-dad51db111f6,ae3a37da-9b49-4206-9f4d-c55fd5126881,390,94,49,5,7,2,2,Closed,0,6/14/2026 22:07,6/14/2026 22:15,6/14/2026 22:18,6/14/2026 22:08,6/14/2026 22:22
